139 84 383 0 0 255
119 74 336 0 0 255
116 74 336 0 0 255
92 60 274 0 0 255
131 89 403 0 0 255
122 85 385 0 0 255
110 79 359 0 0 255
105 78 353 0 0 255
105 80 366 0 0 255
96 76 347 0 0 255
102 84 382 0 0 255
98 84 381 0 0 255
70 62 282 0 0 255
87 80 365 0 0 255
88 84 383 0 0 255
59 59 270 0 0 255
50 52 237 0 0 255
50 55 251 0 0 255
104 119 541 0 0 255
42 51 232 0 0 255
65 83 379 0 0 255
62 85 385 0 0 255
51 74 335 0 0 255
56 86 391 0 0 255
49 81 367 0 0 255
47 84 380 0 0 255
41 79 358 0 0 255
38 81 368 0 0 255
34 80 363 0 0 255
31 81 369 0 0 255
26 77 350 0 0 255
25 82 374 0 0 255
22 85 388 0 0 255
16 77 352 0 0 255
13 79 359 0 0 255
10 82 373 0 0 255
7 85 388 0 0 255
3 79 358 0 0 255
0 82 371 0 0 255
-3 81 369 0 0 255
-6 72 326 0 0 255
-7 61 276 0 0 255
-14 82 372 0 0 255
-10 48 219 0 0 255
-13 52 238 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
232 63 302 0 0 255
238 66 314 0 0 255
233 65 311 0 0 255
238 68 322 0 0 255
241 70 331 0 0 255
268 78 373 0 0 255
255 75 359 0 0 255
247 74 352 0 0 255
253 77 366 0 0 255
290 90 426 0 0 255
305 96 454 0 0 255
319 101 482 0 0 255
318 103 487 0 0 255
318 104 495 0 0 255
312 104 492 0 0 255
334 113 535 0 0 255
329 113 536 0 0 255
290 101 480 0 0 255
345 122 579 0 0 255
312 112 533 0 0 255
336 123 584 0 0 255
321 119 566 0 0 255
316 120 568 0 0 255
318 122 581 0 0 255
306 120 570 0 0 255
308 123 583 0 0 255
284 115 547 0 0 255
246 102 484 0 0 255
275 116 550 0 0 255
237 102 485 0 0 255
268 118 559 0 0 255
236 106 503 0 0 255
241 110 524 0 0 255
216 101 479 0 0 255
231 110 523 0 0 255
215 105 499 0 0 255
206 103 487 0 0 255
214 109 518 0 0 255
202 105 501 0 0 255
197 105 501 0 0 255
178 98 465 0 0 255
185 104 495 0 0 255
181 105 498 0 0 255
141 84 399 0 0 255
166 101 481 0 0 255
164 103 489 0 0 255
161 104 495 0 0 255
142 94 448 0 0 255
156 107 509 0 0 255
139 99 468 0 0 255
115 85 402 0 0 255
105 80 379 0 0 255
108 85 404 0 0 255
101 82 391 0 0 255
122 103 488 0 0 255
84 74 353 0 0 255
104 96 454 0 0 255
78 75 356 0 0 255
53 53 255 0 0 255
0 0 0 0 0 255
89 97 463 0 0 255
0 0 0 0 0 255
66 81 386 0 0 255
63 81 386 0 0 255
56 78 369 0 0 255
59 87 413 0 0 255
49 78 371 0 0 255
47 79 378 0 0 255
38 70 333 0 0 255
35 70 332 0 0 255
35 78 369 0 0 255
29 73 346 0 0 255
29 80 381 0 0 255
25 79 376 0 0 255
19 71 340 0 0 255
16 70 334 0 0 255
14 79 377 0 0 255
10 73 349 0 0 255
6 75 357 0 0 255
2 57 274 0 0 255
0 77 365 0 0 255
-3 82 388 0 0 255
-6 76 361 0 0 255
-10 78 371 0 0 255
-13 75 357 0 0 255
-10 47 224 0 0 255
-14 53 252 0 0 255
-14 45 213 0 0 255
-17 48 231 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
261 68 340 0 0 255
278 74 367 0 0 255
270 72 361 0 0 255
304 82 411 0 0 255
303 83 415 0 0 255
326 91 453 0 0 255
330 93 464 0 0 255
320 92 457 0 0 255
339 99 491 0 0 255
347 102 509 0 0 255
370 111 550 0 0 255
349 106 527 0 0 255
373 115 571 0 0 255
344 108 535 0 0 255
345 109 544 0 0 255
357 115 572 0 0 255
359 117 584 0 0 255
353 117 584 0 0 255
360 122 605 0 0 255
355 122 606 0 0 255
331 115 574 0 0 255
334 118 589 0 0 255
330 119 593 0 0 255
322 118 589 0 0 255
320 120 595 0 0 255
268 102 507 0 0 255
315 122 608 0 0 255
222 88 436 0 0 255
266 107 533 0 0 255
293 120 599 0 0 255
241 101 502 0 0 255
218 93 464 0 0 255
226 99 491 0 0 255
236 105 523 0 0 255
227 103 515 0 0 255
217 101 502 0 0 255
216 103 511 0 0 255
207 101 503 0 0 255
206 103 511 0 0 255
196 100 498 0 0 255
200 105 520 0 0 255
171 92 458 0 0 255
181 100 498 0 0 255
164 93 463 0 0 255
135 78 391 0 0 255
152 91 454 0 0 255
172 106 528 0 0 255
150 95 473 0 0 255
148 97 484 0 0 255
111 75 374 0 0 255
136 95 474 0 0 255
112 81 405 0 0 255
106 79 394 0 0 255
117 91 451 0 0 255
90 72 360 0 0 255
112 94 469 0 0 255
110 96 479 0 0 255
102 93 463 0 0 255
74 71 353 0 0 255
46 46 230 0 0 255
74 78 389 0 0 255
37 41 206 0 0 255
68 79 395 0 0 255
61 76 378 0 0 255
61 80 398 0 0 255
56 79 395 0 0 255
54 81 403 0 0 255
33 53 266 0 0 255
43 76 378 0 0 255
40 76 380 0 0 255
35 73 365 0 0 255
31 72 360 0 0 255
28 75 374 0 0 255
22 67 332 0 0 255
22 77 384 0 0 255
18 76 378 0 0 255
13 72 358 0 0 255
10 76 380 0 0 255
7 80 400 0 0 255
3 72 358 0 0 255
0 74 368 0 0 255
-3 77 382 0 0 255
-6 69 346 0 0 255
-11 79 396 0 0 255
-15 78 391 0 0 255
-12 51 253 0 0 255
-19 66 330 0 0 255
-14 42 212 0 0 255
-16 44 218 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
270 67 352 0 0 255
268 68 354 0 0 255
315 80 420 0 0 255
310 80 419 0 0 255
315 83 432 0 0 255
321 85 446 0 0 255
344 93 484 0 0 255
361 99 515 0 0 255
342 95 494 0 0 255
346 97 508 0 0 255
379 108 564 0 0 255
356 103 537 0 0 255
374 110 573 0 0 255
344 102 535 0 0 255
370 112 584 0 0 255
370 113 592 0 0 255
361 112 587 0 0 255
336 106 556 0 0 255
346 111 582 0 0 255
331 108 566 0 0 255
327 109 568 0 0 255
322 109 568 0 0 255
329 113 590 0 0 255
310 108 566 0 0 255
309 110 574 0 0 255
320 116 606 0 0 255
272 100 524 0 0 255
233 88 459 0 0 255
182 70 364 0 0 255
193 75 394 0 0 255
231 92 482 0 0 255
208 85 443 0 0 255
176 73 382 0 0 255
200 85 443 0 0 255
230 100 522 0 0 255
236 105 547 0 0 255
224 102 531 0 0 255
198 92 480 0 0 255
208 99 517 0 0 255
176 85 447 0 0 255
173 86 452 0 0 255
180 92 482 0 0 255
173 91 475 0 0 255
175 94 493 0 0 255
185 102 535 0 0 255
156 89 465 0 0 255
158 93 486 0 0 255
127 77 403 0 0 255
147 92 480 0 0 255
151 97 509 0 0 255
133 89 464 0 0 255
104 72 375 0 0 255
126 90 470 0 0 255
126 94 489 0 0 255
115 88 461 0 0 255
98 78 408 0 0 255
84 70 368 0 0 255
88 76 398 0 0 255
80 73 382 0 0 255
50 47 249 0 0 255
64 64 336 0 0 255
0 0 0 0 0 255
67 75 392 0 0 255
59 70 367 0 0 255
54 68 355 0 0 255
56 74 389 0 0 255
47 68 356 0 0 255
47 73 381 0 0 255
42 70 368 0 0 255
38 69 362 0 0 255
35 71 371 0 0 255
22 50 262 0 0 255
26 65 343 0 0 255
26 77 401 0 0 255
20 67 351 0 0 255
16 67 353 0 0 255
13 69 363 0 0 255
10 73 381 0 0 255
7 71 374 0 0 255
3 73 383 0 0 255
0 73 383 0 0 255
-2 53 278 0 0 255
-6 69 361 0 0 255
-8 54 285 0 0 255
-13 67 351 0 0 255
-11 46 242 0 0 255
-16 55 286 0 0 255
-13 37 197 0 0 255
-17 44 231 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
281 66 366 0 0 255
277 66 365 0 0 255
306 74 409 0 0 255
269 66 364 0 0 255
320 80 439 0 0 255
338 85 469 0 0 255
335 86 471 0 0 255
343 89 489 0 0 255
353 93 511 0 0 255
349 93 512 0 0 255
376 102 559 0 0 255
350 96 528 0 0 255
353 98 541 0 0 255
363 103 564 0 0 255
378 109 597 0 0 255
364 106 583 0 0 255
340 101 554 0 0 255
366 110 605 0 0 255
349 107 586 0 0 255
356 110 607 0 0 255
357 113 620 0 0 255
347 111 613 0 0 255
331 108 594 0 0 255
328 109 600 0 0 255
300 101 558 0 0 255
266 92 504 0 0 255
259 91 500 0 0 255
233 83 458 0 0 255
190 69 381 0 0 255
242 90 494 0 0 255
236 89 491 0 0 255
212 82 452 0 0 255
164 65 357 0 0 255
234 94 518 0 0 255
227 93 514 0 0 255
258 109 597 0 0 255
228 98 540 0 0 255
221 97 536 0 0 255
207 93 514 0 0 255
211 97 536 0 0 255
188 89 490 0 0 255
174 85 466 0 0 255
177 88 487 0 0 255
168 86 474 0 0 255
176 93 510 0 0 255
170 92 507 0 0 255
126 70 388 0 0 255
161 92 509 0 0 255
157 93 513 0 0 255
120 73 403 0 0 255
114 72 397 0 0 255
125 82 449 0 0 255
138 94 515 0 0 255
117 82 454 0 0 255
116 85 466 0 0 255
91 69 382 0 0 255
114 90 495 0 0 255
87 71 394 0 0 255
79 68 375 0 0 255
74 67 370 0 0 255
51 48 267 0 0 255
42 42 232 0 0 255
64 68 375 0 0 255
61 68 374 0 0 255
61 73 402 0 0 255
56 71 393 0 0 255
51 70 386 0 0 255
44 64 353 0 0 255
42 67 370 0 0 255
37 64 355 0 0 255
36 70 384 0 0 255
30 64 355 0 0 255
29 69 379 0 0 255
25 69 383 0 0 255
23 74 407 0 0 255
17 66 364 0 0 255
13 62 341 0 0 255
11 70 386 0 0 255
7 71 390 0 0 255
4 85 466 0 0 255
0 66 362 0 0 255
-3 66 364 0 0 255
-6 63 348 0 0 255
-11 73 405 0 0 255
-14 68 374 0 0 255
-10 41 226 0 0 255
-12 38 209 0 0 255
-14 40 219 0 0 255
-17 40 224 0 0 255
0 0 0 0 0 255
-19 36 198 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
272 61 354 0 0 255
268 61 353 0 0 255
276 63 369 0 0 255
316 73 427 0 0 255
306 72 420 0 0 255
349 83 485 0 0 255
308 74 433 0 0 255
342 84 488 0 0 255
321 80 465 0 0 255
363 92 533 0 0 255
362 93 539 0 0 255
374 97 564 0 0 255
357 94 546 0 0 255
373 100 580 0 0 255
360 98 568 0 0 255
366 101 587 0 0 255
352 99 572 0 0 255
352 100 582 0 0 255
341 99 573 0 0 255
346 102 590 0 0 255
328 98 569 0 0 255
342 104 604 0 0 255
331 102 594 0 0 255
320 101 585 0 0 255
310 99 577 0 0 255
269 88 510 0 0 255
268 89 518 0 0 255
177 60 349 0 0 255
182 63 365 0 0 255
215 75 439 0 0 255
244 88 509 0 0 255
225 82 479 0 0 255
239 89 519 0 0 255
174 66 386 0 0 255
219 85 496 0 0 255
229 91 530 0 0 255
193 79 457 0 0 255
222 92 537 0 0 255
201 86 499 0 0 255
202 88 513 0 0 255
193 86 502 0 0 255
193 89 515 0 0 255
187 88 512 0 0 255
184 89 518 0 0 255
172 86 499 0 0 255
158 81 472 0 0 255
132 70 406 0 0 255
159 86 502 0 0 255
152 85 495 0 0 255
145 84 488 0 0 255
141 84 489 0 0 255
133 83 480 0 0 255
139 89 518 0 0 255
121 81 469 0 0 255
127 88 511 0 0 255
111 80 463 0 0 255
117 88 510 0 0 255
100 78 455 0 0 255
95 78 452 0 0 255
79 68 393 0 0 255
54 48 283 0 0 255
37 35 205 0 0 255
63 63 364 0 0 255
57 60 350 0 0 255
54 61 356 0 0 255
51 62 360 0 0 255
50 65 378 0 0 255
46 63 368 0 0 255
46 69 400 0 0 255
37 60 350 0 0 255
36 65 376 0 0 255
35 70 407 0 0 255
27 61 353 0 0 255
23 60 347 0 0 255
22 67 389 0 0 255
17 63 364 0 0 255
14 63 364 0 0 255
9 58 336 0 0 255
6 62 359 0 0 255
3 61 353 0 0 255
0 64 374 0 0 255
-3 63 367 0 0 255
-6 62 362 0 0 255
-10 62 360 0 0 255
-14 64 371 0 0 255
-9 35 204 0 0 255
-16 48 280 0 0 255
-12 33 192 0 0 255
-15 33 195 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
273 58 355 0 0 255
319 68 421 0 0 255
269 58 359 0 0 255
326 72 441 0 0 255
322 72 441 0 0 255
346 78 480 0 0 255
350 80 493 0 0 255
353 82 504 0 0 255
353 83 511 0 0 255
352 84 516 0 0 255
361 87 537 0 0 255
368 90 556 0 0 255
373 93 571 0 0 255
376 95 585 0 0 255
362 93 571 0 0 255
368 96 589 0 0 255
364 96 592 0 0 255
351 94 580 0 0 255
342 93 574 0 0 255
329 91 561 0 0 255
334 94 580 0 0 255
352 101 621 0 0 255
327 96 588 0 0 255
321 95 587 0 0 255
331 100 615 0 0 255
275 85 521 0 0 255
299 94 577 0 0 255
192 61 377 0 0 255
186 60 373 0 0 255
234 78 479 0 0 255
229 77 477 0 0 255
230 80 490 0 0 255
212 75 460 0 0 255
217 78 482 0 0 255
237 87 538 0 0 255
247 93 571 0 0 255
220 85 522 0 0 255
212 84 515 0 0 255
203 82 503 0 0 255
196 81 498 0 0 255
191 81 498 0 0 255
199 87 533 0 0 255
202 90 554 0 0 255
167 77 472 0 0 255
180 85 521 0 0 255
135 65 402 0 0 255
164 82 504 0 0 255
164 84 517 0 0 255
152 80 494 0 0 255
150 82 506 0 0 255
151 85 526 0 0 255
131 76 470 0 0 255
122 74 456 0 0 255
120 76 465 0 0 255
116 76 466 0 0 255
116 79 486 0 0 255
107 75 464 0 0 255
116 85 525 0 0 255
107 83 509 0 0 255
78 63 387 0 0 255
68 58 355 0 0 255
40 36 224 0 0 255
105 99 609 0 0 255
61 61 379 0 0 255
62 66 407 0 0 255
66 75 461 0 0 255
52 64 392 0 0 255
43 56 345 0 0 255
41 58 358 0 0 255
41 64 397 0 0 255
46 78 481 0 0 255
31 59 365 0 0 255
30 65 401 0 0 255
27 66 404 0 0 255
24 68 416 0 0 255
17 61 374 0 0 255
15 66 404 0 0 255
10 59 361 0 0 255
7 67 414 0 0 255
2 44 272 0 0 255
0 64 392 0 0 255
-3 62 382 0 0 255
-7 61 375 0 0 255
-11 64 393 0 0 255
-13 55 342 0 0 255
-10 35 219 0 0 255
-14 40 248 0 0 255
0 0 0 0 0 255
-16 34 212 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
0 0 0 0 0 255
283 56 369 0 0 255
266 54 351 0 0 255
326 66 435 0 0 255
315 65 426 0 0 255
327 68 448 0 0 255
356 76 494 0 0 255
346 74 487 0 0 255
348 76 497 0 0 255
354 78 512 0 0 255
361 81 529 0 0 255
350 80 520 0 0 255
370 85 558 0 0 255
374 88 572 0 0 255
367 87 571 0 0 255
373 90 588 0 0 255
348 85 557 0 0 255
352 88 573 0 0 255
342 86 565 0 0 255
338 87 568 0 0 255
338 88 577 0 0 255
340 90 590 0 0 255
327 88 577 0 0 255
334 92 600 0 0 255
326 91 595 0 0 255
305 87 567 0 0 255
299 87 567 0 0 255
241 71 466 0 0 255
182 55 359 0 0 255
251 77 503 0 0 255
248 78 507 0 0 255
268 85 558 0 0 255
234 76 498 0 0 255
220 73 478 0 0 255
251 85 556 0 0 255
242 84 549 0 0 255
261 92 604 0 0 255
232 84 550 0 0 255
238 88 576 0 0 255
212 81 527 0 0 255
203 79 516 0 0 255
215 86 560 0 0 255
188 77 502 0 0 255
214 90 587 0 0 255
179 77 504 0 0 255
185 82 536 0 0 255
178 81 531 0 0 255
169 79 517 0 0 255
148 72 468 0 0 255
156 78 510 0 0 255
142 73 477 0 0 255
142 76 494 0 0 255
154 85 553 0 0 255
136 78 507 0 0 255
127 75 493 0 0 255
125 77 502 0 0 255
125 80 520 0 0 255
94 62 408 0 0 255
116 81 528 0 0 255
99 72 470 0 0 255
103 78 511 0 0 255
71 57 374 0 0 255
41 35 229 0 0 255
84 75 489 0 0 255
44 41 270 0 0 255
62 62 403 0 0 255
58 62 404 0 0 255
47 54 352 0 0 255
44 54 354 0 0 255
44 59 387 0 0 255
39 57 373 0 0 255
38 61 398 0 0 255
30 53 349 0 0 255
28 56 364 0 0 255
23 54 352 0 0 255
21 56 365 0 0 255
16 53 346 0 0 255
13 54 357 0 0 255
10 54 356 0 0 255
7 58 382 0 0 255
3 57 373 0 0 255
0 56 368 0 0 255
-3 56 366 0 0 255
-5 42 276 0 0 255
